112648 1.8165 1.7957 1.7957 1.7957 165524 1.7957 1.7746 1.7957 1.7957 323001 1.7957 1.7533 1.7957 1.7533 158628 1.8165 1.7957 1.7957 1.8165 259780 1.7533 1.7127 1.7333 1.7533 0.021299999999999875
165524 1.7957 1.7746 1.7957 1.7957 323001 1.7957 1.7533 1.7957 1.7533 158628 1.8165 1.7957 1.7957 1.8165 259780 1.7533 1.7127 1.7333 1.7533 302310 1.7746 1.7533 1.7533 1.7746 0.04190000000000005
323001 1.7957 1.7533 1.7957 1.7533 158628 1.8165 1.7957 1.7957 1.8165 259780 1.7533 1.7127 1.7333 1.7533 302310 1.7746 1.7533 1.7533 1.7746 820720 1.8165 1.7746 1.7746 1.8165 0.021099999999999897
158628 1.8165 1.7957 1.7957 1.8165 259780 1.7533 1.7127 1.7333 1.7533 302310 1.7746 1.7533 1.7533 1.7746 820720 1.8165 1.7746 1.7746 1.8165 127591 1.8376 1.8165 1.8165 1.8376 0.041100000000000136
259780 1.7533 1.7127 1.7333 1.7533 302310 1.7746 1.7533 1.7533 1.7746 820720 1.8165 1.7746 1.7746 1.8165 127591 1.8376 1.8165 1.8165 1.8376 151731 1.8787 1.8376 1.8376 1.8787 0.020999999999999908
302310 1.7746 1.7533 1.7533 1.7746 820720 1.8165 1.7746 1.7746 1.8165 127591 1.8376 1.8165 1.8165 1.8376 151731 1.8787 1.8376 1.8376 1.8787 244838 1.942 1.8997 1.8997 1.8997 0.1252000000000002
820720 1.8165 1.7746 1.7746 1.8165 127591 1.8376 1.8165 1.8165 1.8376 151731 1.8787 1.8376 1.8376 1.8787 244838 1.942 1.8997 1.8997 1.8997 186213 2.0463 2.0249 2.0249 2.0249 0.0
127591 1.8376 1.8165 1.8165 1.8376 151731 1.8787 1.8376 1.8376 1.8787 244838 1.942 1.8997 1.8997 1.8997 186213 2.0463 2.0249 2.0249 2.0249 159776 2.0883 2.0249 2.0249 2.0249 0.06339999999999968
151731 1.8787 1.8376 1.8376 1.8787 244838 1.942 1.8997 1.8997 1.8997 186213 2.0463 2.0249 2.0249 2.0249 159776 2.0883 2.0249 2.0249 2.0249 351738 2.1508 2.0249 2.0249 2.0883 -0.041999999999999815
244838 1.942 1.8997 1.8997 1.8997 186213 2.0463 2.0249 2.0249 2.0249 159776 2.0883 2.0249 2.0249 2.0249 351738 2.1508 2.0249 2.0249 2.0883 166673 2.0883 2.0249 2.0883 2.0463 0.041999999999999815
186213 2.0463 2.0249 2.0249 2.0249 159776 2.0883 2.0249 2.0249 2.0249 351738 2.1508 2.0249 2.0249 2.0883 166673 2.0883 2.0249 2.0883 2.0463 194260 2.1088 2.0672 2.0672 2.0883 0.0
159776 2.0883 2.0249 2.0249 2.0249 351738 2.1508 2.0249 2.0249 2.0883 166673 2.0883 2.0249 2.0883 2.0463 194260 2.1088 2.0672 2.0672 2.0883 120693 2.1088 2.0883 2.0883 2.0883 0.08340000000000014
351738 2.1508 2.0249 2.0249 2.0883 166673 2.0883 2.0249 2.0883 2.0463 194260 2.1088 2.0672 2.0672 2.0883 120693 2.1088 2.0883 2.0883 2.0883 503468 2.1717 2.1717 2.1717 2.1717 0.0
166673 2.0883 2.0249 2.0883 2.0463 194260 2.1088 2.0672 2.0672 2.0883 120693 2.1088 2.0883 2.0883 2.0883 503468 2.1717 2.1717 2.1717 2.1717 350588 2.1921 2.1717 2.1717 2.1717 0.020399999999999974
194260 2.1088 2.0672 2.0672 2.0883 120693 2.1088 2.0883 2.0883 2.0883 503468 2.1717 2.1717 2.1717 2.1717 350588 2.1921 2.1717 2.1717 2.1717 104600 2.1921 2.1717 2.1717 2.1921 -0.020399999999999974
120693 2.1088 2.0883 2.0883 2.0883 503468 2.1717 2.1717 2.1717 2.1717 350588 2.1921 2.1717 2.1717 2.1717 104600 2.1921 2.1717 2.1717 2.1921 64370 2.1921 2.1717 2.1921 2.1717 0.0
503468 2.1717 2.1717 2.1717 2.1717 350588 2.1921 2.1717 2.1717 2.1717 104600 2.1921 2.1717 2.1717 2.1921 64370 2.1921 2.1717 2.1921 2.1717 51727 2.1717 2.1717 2.1717 2.1717 0.020399999999999974
350588 2.1921 2.1717 2.1717 2.1717 104600 2.1921 2.1717 2.1717 2.1921 64370 2.1921 2.1717 2.1921 2.1717 51727 2.1717 2.1717 2.1717 2.1717 408062 2.1921 2.1717 2.1717 2.1921 -0.08329999999999993
104600 2.1921 2.1717 2.1717 2.1921 64370 2.1921 2.1717 2.1921 2.1717 51727 2.1717 2.1717 2.1717 2.1717 408062 2.1921 2.1717 2.1717 2.1921 67818 2.1508 2.0883 2.1292 2.1088 0.0
64370 2.1921 2.1717 2.1921 2.1717 51727 2.1717 2.1717 2.1717 2.1717 408062 2.1921 2.1717 2.1717 2.1921 67818 2.1508 2.0883 2.1292 2.1088 180465 2.1088 2.0672 2.1088 2.1088 -0.020500000000000185
51727 2.1717 2.1717 2.1717 2.1717 408062 2.1921 2.1717 2.1717 2.1921 67818 2.1508 2.0883 2.1292 2.1088 180465 2.1088 2.0672 2.1088 2.1088 79315 2.1292 2.0883 2.1088 2.0883 0.020500000000000185
408062 2.1921 2.1717 2.1717 2.1921 67818 2.1508 2.0883 2.1292 2.1088 180465 2.1088 2.0672 2.1088 2.1088 79315 2.1292 2.0883 2.1088 2.0883 201155 2.1088 2.0883 2.0883 2.1088 -0.020500000000000185
67818 2.1508 2.0883 2.1292 2.1088 180465 2.1088 2.0672 2.1088 2.1088 79315 2.1292 2.0883 2.1088 2.0883 201155 2.1088 2.0883 2.0883 2.1088 362083 2.1292 2.0883 2.1088 2.0883 -0.021099999999999675
180465 2.1088 2.0672 2.1088 2.1088 79315 2.1292 2.0883 2.1088 2.0883 201155 2.1088 2.0883 2.0883 2.1088 362083 2.1292 2.0883 2.1088 2.0883 179316 2.0883 2.0463 2.0883 2.0672 0.10449999999999982
79315 2.1292 2.0883 2.1088 2.0883 201155 2.1088 2.0883 2.0883 2.1088 362083 2.1292 2.0883 2.1088 2.0883 179316 2.0883 2.0463 2.0883 2.0672 93107 2.1921 2.1717 2.1717 2.1717 0.0
201155 2.1088 2.0883 2.0883 2.1088 362083 2.1292 2.0883 2.1088 2.0883 179316 2.0883 2.0463 2.0883 2.0672 93107 2.1921 2.1717 2.1717 2.1717 875896 2.1921 2.1717 2.1717 2.1717 -0.02090000000000014
362083 2.1292 2.0883 2.1088 2.0883 179316 2.0883 2.0463 2.0883 2.0672 93107 2.1921 2.1717 2.1717 2.1717 875896 2.1921 2.1717 2.1717 2.1717 311506 2.1717 2.1508 2.1717 2.1508 0.0
179316 2.0883 2.0463 2.0883 2.0672 93107 2.1921 2.1717 2.1717 2.1717 875896 2.1921 2.1717 2.1717 2.1717 311506 2.1717 2.1508 2.1717 2.1508 65519 2.1508 2.1508 2.1508 2.1508 0.0
93107 2.1921 2.1717 2.1717 2.1717 875896 2.1921 2.1717 2.1717 2.1717 311506 2.1717 2.1508 2.1717 2.1508 65519 2.1508 2.1508 2.1508 2.1508 175869 2.1508 2.1292 2.1508 2.1508 0.0
875896 2.1921 2.1717 2.1717 2.1717 311506 2.1717 2.1508 2.1717 2.1508 65519 2.1508 2.1508 2.1508 2.1508 175869 2.1508 2.1292 2.1508 2.1508 52877 2.1508 2.1508 2.1508 2.1508 -0.1671999999999998
311506 2.1717 2.1508 2.1717 2.1508 65519 2.1508 2.1508 2.1508 2.1508 175869 2.1508 2.1292 2.1508 2.1508 52877 2.1508 2.1508 2.1508 2.1508 231042 2.0249 1.9836 2.0249 1.9836 0.041300000000000114
65519 2.1508 2.1508 2.1508 2.1508 175869 2.1508 2.1292 2.1508 2.1508 52877 2.1508 2.1508 2.1508 2.1508 231042 2.0249 1.9836 2.0249 1.9836 121843 2.0249 1.9836 1.9836 2.0249 0.021399999999999864
175869 2.1508 2.1292 2.1508 2.1508 52877 2.1508 2.1508 2.1508 2.1508 231042 2.0249 1.9836 2.0249 1.9836 121843 2.0249 1.9836 1.9836 2.0249 164373 2.0672 2.0043 2.0249 2.0463 0.0625
52877 2.1508 2.1508 2.1508 2.1508 231042 2.0249 1.9836 2.0249 1.9836 121843 2.0249 1.9836 1.9836 2.0249 164373 2.0672 2.0043 2.0249 2.0463 351738 2.1088 2.0463 2.0463 2.1088 0.06289999999999996
231042 2.0249 1.9836 2.0249 1.9836 121843 2.0249 1.9836 1.9836 2.0249 164373 2.0672 2.0043 2.0249 2.0463 351738 2.1088 2.0463 2.0463 2.1088 267827 2.1717 2.1292 2.1292 2.1717 0.0
121843 2.0249 1.9836 1.9836 2.0249 164373 2.0672 2.0043 2.0249 2.0463 351738 2.1088 2.0463 2.0463 2.1088 267827 2.1717 2.1292 2.1292 2.1717 120693 2.1717 2.1717 2.1717 2.1717 0.0625
164373 2.0672 2.0043 2.0249 2.0463 351738 2.1088 2.0463 2.0463 2.1088 267827 2.1717 2.1292 2.1292 2.1717 120693 2.1717 2.1717 2.1717 2.1717 93107 2.2342 2.1921 2.1921 2.2342 0.08360000000000012
351738 2.1088 2.0463 2.0463 2.1088 267827 2.1717 2.1292 2.1292 2.1717 120693 2.1717 2.1717 2.1717 2.1717 93107 2.2342 2.1921 2.1921 2.2342 604622 2.3178 2.2342 2.2342 2.3178 0.02079999999999993
267827 2.1717 2.1292 2.1292 2.1717 120693 2.1717 2.1717 2.1717 2.1717 93107 2.2342 2.1921 2.1921 2.2342 604622 2.3178 2.2342 2.2342 2.3178 220698 2.3386 2.2972 2.3178 2.3386 -0.04139999999999988
120693 2.1717 2.1717 2.1717 2.1717 93107 2.2342 2.1921 2.1921 2.2342 604622 2.3178 2.2342 2.2342 2.3178 220698 2.3386 2.2972 2.3178 2.3386 97706 2.3386 2.2972 2.3386 2.2972 0.02059999999999995
93107 2.2342 2.1921 2.1921 2.2342 604622 2.3178 2.2342 2.2342 2.3178 220698 2.3386 2.2972 2.3178 2.3386 97706 2.3386 2.2972 2.3386 2.2972 97706 2.3178 2.2972 2.2972 2.3178 -0.02059999999999995
604622 2.3178 2.2342 2.2342 2.3178 220698 2.3386 2.2972 2.3178 2.3386 97706 2.3386 2.2972 2.3386 2.2972 97706 2.3178 2.2972 2.2972 2.3178 74715 2.3178 2.2972 2.3178 2.2972 -0.29289999999999994
220698 2.3386 2.2972 2.3178 2.3386 97706 2.3386 2.2972 2.3386 2.2972 97706 2.3178 2.2972 2.2972 2.3178 74715 2.3178 2.2972 2.3178 2.2972 98855 2.0249 2.0043 2.0043 2.0043 0.0
97706 2.3386 2.2972 2.3386 2.2972 97706 2.3178 2.2972 2.2972 2.3178 74715 2.3178 2.2972 2.3178 2.2972 98855 2.0249 2.0043 2.0043 2.0043 356335 2.0043 2.0043 2.0043 2.0043 0.0
97706 2.3178 2.2972 2.2972 2.3178 74715 2.3178 2.2972 2.3178 2.2972 98855 2.0249 2.0043 2.0043 2.0043 356335 2.0043 2.0043 2.0043 2.0043 140234 2.0249 2.0043 2.0043 2.0043 0.02059999999999995
74715 2.3178 2.2972 2.3178 2.2972 98855 2.0249 2.0043 2.0043 2.0043 356335 2.0043 2.0043 2.0043 2.0043 140234 2.0249 2.0043 2.0043 2.0043 36783 2.0249 2.0249 2.0249 2.0249 0.06339999999999968
98855 2.0249 2.0043 2.0043 2.0043 356335 2.0043 2.0043 2.0043 2.0043 140234 2.0249 2.0043 2.0043 2.0043 36783 2.0249 2.0249 2.0249 2.0249 87360 2.1088 2.0463 2.0463 2.0883 -0.021099999999999675
356335 2.0043 2.0043 2.0043 2.0043 140234 2.0249 2.0043 2.0043 2.0043 36783 2.0249 2.0249 2.0249 2.0249 87360 2.1088 2.0463 2.0463 2.0883 109200 2.0883 2.0672 2.0883 2.0672 0.0
140234 2.0249 2.0043 2.0043 2.0043 36783 2.0249 2.0249 2.0249 2.0249 87360 2.1088 2.0463 2.0463 2.0883 109200 2.0883 2.0672 2.0883 2.0672 127591 2.0672 2.0463 2.0463 2.0672 -0.042300000000000004
36783 2.0249 2.0249 2.0249 2.0249 87360 2.1088 2.0463 2.0463 2.0883 109200 2.0883 2.0672 2.0883 2.0672 127591 2.0672 2.0463 2.0463 2.0672 77014 2.0672 2.0249 2.0672 2.0249 -0.02059999999999995
87360 2.1088 2.0463 2.0463 2.0883 109200 2.0883 2.0672 2.0883 2.0672 127591 2.0672 2.0463 2.0463 2.0672 77014 2.0672 2.0249 2.0672 2.0249 81613 2.0249 2.0043 2.0249 2.0043 -0.10460000000000025
109200 2.0883 2.0672 2.0883 2.0672 127591 2.0672 2.0463 2.0463 2.0672 77014 2.0672 2.0249 2.0672 2.0249 81613 2.0249 2.0043 2.0249 2.0043 117246 1.9836 1.8997 1.9836 1.8997 0.021700000000000053
127591 2.0672 2.0463 2.0463 2.0672 77014 2.0672 2.0249 2.0672 2.0249 81613 2.0249 2.0043 2.0249 2.0043 117246 1.9836 1.8997 1.9836 1.8997 70118 1.942 1.9214 1.9214 1.9214 0.0
77014 2.0672 2.0249 2.0672 2.0249 81613 2.0249 2.0043 2.0249 2.0043 117246 1.9836 1.8997 1.9836 1.8997 70118 1.942 1.9214 1.9214 1.9214 81613 1.9214 1.8997 1.9214 1.9214 -0.14680000000000004
81613 2.0249 2.0043 2.0249 2.0043 117246 1.9836 1.8997 1.9836 1.8997 70118 1.942 1.9214 1.9214 1.9214 81613 1.9214 1.8997 1.9214 1.9214 71267 1.7957 1.7333 1.7333 1.7746 -0.021299999999999875
117246 1.9836 1.8997 1.9836 1.8997 70118 1.942 1.9214 1.9214 1.9214 81613 1.9214 1.8997 1.9214 1.9214 71267 1.7957 1.7333 1.7333 1.7746 86210 1.7746 1.7533 1.7746 1.7533 0.0
70118 1.942 1.9214 1.9214 1.9214 81613 1.9214 1.8997 1.9214 1.9214 71267 1.7957 1.7333 1.7333 1.7746 86210 1.7746 1.7533 1.7746 1.7533 136788 1.7746 1.7533 1.7533 1.7533 0.021299999999999875
81613 1.9214 1.8997 1.9214 1.9214 71267 1.7957 1.7333 1.7333 1.7746 86210 1.7746 1.7533 1.7746 1.7533 136788 1.7746 1.7533 1.7533 1.7533 57473 1.7746 1.7746 1.7746 1.7746 -0.021299999999999875
71267 1.7957 1.7333 1.7333 1.7746 86210 1.7746 1.7533 1.7746 1.7533 136788 1.7746 1.7533 1.7533 1.7533 57473 1.7746 1.7746 1.7746 1.7746 125294 1.7746 1.7533 1.7746 1.7533 -0.04060000000000019
86210 1.7746 1.7533 1.7746 1.7533 136788 1.7746 1.7533 1.7533 1.7533 57473 1.7746 1.7746 1.7746 1.7746 125294 1.7746 1.7533 1.7746 1.7533 60922 1.7746 1.7127 1.7746 1.7127 0.020600000000000174
136788 1.7746 1.7533 1.7533 1.7533 57473 1.7746 1.7746 1.7746 1.7746 125294 1.7746 1.7533 1.7746 1.7533 60922 1.7746 1.7127 1.7746 1.7127 139088 1.7533 1.7333 1.7333 1.7333 0.020000000000000018
57473 1.7746 1.7746 1.7746 1.7746 125294 1.7746 1.7533 1.7746 1.7533 60922 1.7746 1.7127 1.7746 1.7127 139088 1.7533 1.7333 1.7333 1.7333 170120 1.7533 1.7333 1.7333 1.7533 -0.020000000000000018
125294 1.7746 1.7533 1.7746 1.7533 60922 1.7746 1.7127 1.7746 1.7127 139088 1.7533 1.7333 1.7333 1.7333 170120 1.7533 1.7333 1.7333 1.7533 83912 1.7533 1.7333 1.7533 1.7333 0.020000000000000018
60922 1.7746 1.7127 1.7746 1.7127 139088 1.7533 1.7333 1.7333 1.7333 170120 1.7533 1.7333 1.7333 1.7533 83912 1.7533 1.7333 1.7533 1.7333 78164 1.7533 1.7333 1.7333 1.7533 -0.020000000000000018
139088 1.7533 1.7333 1.7333 1.7333 170120 1.7533 1.7333 1.7333 1.7533 83912 1.7533 1.7333 1.7533 1.7333 78164 1.7533 1.7333 1.7333 1.7533 101154 1.7533 1.7333 1.7533 1.7333 -0.04200000000000004
170120 1.7533 1.7333 1.7333 1.7533 83912 1.7533 1.7333 1.7533 1.7333 78164 1.7533 1.7333 1.7333 1.7533 101154 1.7533 1.7333 1.7533 1.7333 79315 1.7333 1.6913 1.7333 1.6913 -0.10450000000000004
83912 1.7533 1.7333 1.7533 1.7333 78164 1.7533 1.7333 1.7333 1.7533 101154 1.7533 1.7333 1.7533 1.7333 79315 1.7333 1.6913 1.7333 1.6913 152879 1.5868 1.5868 1.5868 1.5868 0.0
78164 1.7533 1.7333 1.7333 1.7533 101154 1.7533 1.7333 1.7533 1.7333 79315 1.7333 1.6913 1.7333 1.6913 152879 1.5868 1.5868 1.5868 1.5868 106900 1.6079 1.5868 1.5868 1.5868 0.0
101154 1.7533 1.7333 1.7533 1.7333 79315 1.7333 1.6913 1.7333 1.6913 152879 1.5868 1.5868 1.5868 1.5868 106900 1.6079 1.5868 1.5868 1.5868 37931 1.6079 1.5868 1.5868 1.5868 0.0
79315 1.7333 1.6913 1.7333 1.6913 152879 1.5868 1.5868 1.5868 1.5868 106900 1.6079 1.5868 1.5868 1.5868 37931 1.6079 1.5868 1.5868 1.5868 267827 1.5868 1.5868 1.5868 1.5868 0.0
152879 1.5868 1.5868 1.5868 1.5868 106900 1.6079 1.5868 1.5868 1.5868 37931 1.6079 1.5868 1.5868 1.5868 267827 1.5868 1.5868 1.5868 1.5868 98855 1.5868 1.5868 1.5868 1.5868 0.0
106900 1.6079 1.5868 1.5868 1.5868 37931 1.6079 1.5868 1.5868 1.5868 267827 1.5868 1.5868 1.5868 1.5868 98855 1.5868 1.5868 1.5868 1.5868 172422 1.5868 1.5868 1.5868 1.5868 -0.1251
37931 1.6079 1.5868 1.5868 1.5868 267827 1.5868 1.5868 1.5868 1.5868 98855 1.5868 1.5868 1.5868 1.5868 172422 1.5868 1.5868 1.5868 1.5868 177018 1.4833 1.4617 1.4833 1.4617 -0.0835999999999999
267827 1.5868 1.5868 1.5868 1.5868 98855 1.5868 1.5868 1.5868 1.5868 172422 1.5868 1.5868 1.5868 1.5868 177018 1.4833 1.4617 1.4833 1.4617 281620 1.4617 1.3781 1.4617 1.3781 0.04159999999999986
98855 1.5868 1.5868 1.5868 1.5868 172422 1.5868 1.5868 1.5868 1.5868 177018 1.4833 1.4617 1.4833 1.4617 281620 1.4617 1.3781 1.4617 1.3781 118397 1.4197 1.3781 1.3781 1.4197 -0.02089999999999992
172422 1.5868 1.5868 1.5868 1.5868 177018 1.4833 1.4617 1.4833 1.4617 281620 1.4617 1.3781 1.4617 1.3781 118397 1.4197 1.3781 1.3781 1.4197 285070 1.4197 1.3988 1.4197 1.3988 -0.02069999999999994
177018 1.4833 1.4617 1.4833 1.4617 281620 1.4617 1.3781 1.4617 1.3781 118397 1.4197 1.3781 1.3781 1.4197 285070 1.4197 1.3988 1.4197 1.3988 124142 1.3781 1.3572 1.3781 1.3781 -0.04180000000000006
281620 1.4617 1.3781 1.4617 1.3781 118397 1.4197 1.3781 1.3781 1.4197 285070 1.4197 1.3988 1.4197 1.3988 124142 1.3781 1.3572 1.3781 1.3781 249436 1.3781 1.3363 1.3781 1.3363 0.20869999999999989
118397 1.4197 1.3781 1.3781 1.4197 285070 1.4197 1.3988 1.4197 1.3988 124142 1.3781 1.3572 1.3781 1.3781 249436 1.3781 1.3363 1.3781 1.3363 66669 1.5655 1.5242 1.545 1.545 0.0
285070 1.4197 1.3988 1.4197 1.3988 124142 1.3781 1.3572 1.3781 1.3781 249436 1.3781 1.3363 1.3781 1.3363 66669 1.5655 1.5242 1.545 1.545 177018 1.5655 1.545 1.545 1.545 -0.02079999999999993
124142 1.3781 1.3572 1.3781 1.3781 249436 1.3781 1.3363 1.3781 1.3363 66669 1.5655 1.5242 1.545 1.545 177018 1.5655 1.545 1.545 1.545 228744 1.5655 1.5242 1.545 1.5242 0.0
249436 1.3781 1.3363 1.3781 1.3363 66669 1.5655 1.5242 1.545 1.545 177018 1.5655 1.545 1.545 1.545 228744 1.5655 1.5242 1.545 1.5242 72418 1.5242 1.5031 1.5242 1.5242 0.02079999999999993
66669 1.5655 1.5242 1.545 1.545 177018 1.5655 1.545 1.545 1.545 228744 1.5655 1.5242 1.545 1.5242 72418 1.5242 1.5031 1.5242 1.5242 112648 1.545 1.5242 1.5242 1.545 0.020499999999999963
177018 1.5655 1.545 1.545 1.545 228744 1.5655 1.5242 1.545 1.5242 72418 1.5242 1.5031 1.5242 1.5242 112648 1.545 1.5242 1.5242 1.545 62071 1.5655 1.545 1.545 1.5655 0.23020000000000018
228744 1.5655 1.5242 1.545 1.5242 72418 1.5242 1.5031 1.5242 1.5242 112648 1.545 1.5242 1.5242 1.545 62071 1.5655 1.545 1.545 1.5655 147130 1.8376 1.7746 1.8376 1.7957 0.0
72418 1.5242 1.5031 1.5242 1.5242 112648 1.545 1.5242 1.5242 1.545 62071 1.5655 1.545 1.545 1.5655 147130 1.8376 1.7746 1.8376 1.7957 201155 1.7957 1.7533 1.7957 1.7957 -0.04239999999999999
112648 1.545 1.5242 1.5242 1.545 62071 1.5655 1.545 1.545 1.5655 147130 1.8376 1.7746 1.8376 1.7957 201155 1.7957 1.7533 1.7957 1.7957 64370 1.7957 1.7533 1.7957 1.7533 0.021299999999999875
62071 1.5655 1.545 1.545 1.5655 147130 1.8376 1.7746 1.8376 1.7957 201155 1.7957 1.7533 1.7957 1.7957 64370 1.7957 1.7533 1.7957 1.7533 187363 1.7746 1.7333 1.7533 1.7746 -0.021299999999999875
147130 1.8376 1.7746 1.8376 1.7957 201155 1.7957 1.7533 1.7957 1.7957 64370 1.7957 1.7533 1.7957 1.7533 187363 1.7746 1.7333 1.7533 1.7746 739107 1.7746 1.7533 1.7746 1.7533 -0.020000000000000018
201155 1.7957 1.7533 1.7957 1.7957 64370 1.7957 1.7533 1.7957 1.7533 187363 1.7746 1.7333 1.7533 1.7746 739107 1.7746 1.7533 1.7746 1.7533 140234 1.7533 1.7127 1.7533 1.7333 0.0
64370 1.7957 1.7533 1.7957 1.7533 187363 1.7746 1.7333 1.7533 1.7746 739107 1.7746 1.7533 1.7746 1.7533 140234 1.7533 1.7127 1.7533 1.7333 186213 1.7533 1.7127 1.7127 1.7333 0.06240000000000001
187363 1.7746 1.7333 1.7533 1.7746 739107 1.7746 1.7533 1.7746 1.7533 140234 1.7533 1.7127 1.7533 1.7333 186213 1.7533 1.7127 1.7127 1.7333 196560 1.7957 1.7127 1.7333 1.7957 0.06299999999999994
739107 1.7746 1.7533 1.7746 1.7533 140234 1.7533 1.7127 1.7533 1.7333 186213 1.7533 1.7127 1.7127 1.7333 196560 1.7957 1.7127 1.7333 1.7957 300011 1.8997 1.8165 1.8165 1.8587 -0.02110000000000012
140234 1.7533 1.7127 1.7533 1.7333 186213 1.7533 1.7127 1.7127 1.7333 196560 1.7957 1.7127 1.7333 1.7957 300011 1.8997 1.8165 1.8165 1.8587 108049 1.8587 1.8376 1.8587 1.8376 0.02110000000000012
186213 1.7533 1.7127 1.7127 1.7333 196560 1.7957 1.7127 1.7333 1.7957 300011 1.8997 1.8165 1.8165 1.8587 108049 1.8587 1.8376 1.8587 1.8376 152879 1.8787 1.8376 1.8376 1.8587 -0.02110000000000012
196560 1.7957 1.7127 1.7333 1.7957 300011 1.8997 1.8165 1.8165 1.8587 108049 1.8587 1.8376 1.8587 1.8376 152879 1.8787 1.8376 1.8376 1.8587 70118 1.8587 1.8376 1.8587 1.8376 0.0
300011 1.8997 1.8165 1.8165 1.8587 108049 1.8587 1.8376 1.8587 1.8376 152879 1.8787 1.8376 1.8376 1.8587 70118 1.8587 1.8376 1.8587 1.8376 213801 1.8997 1.8376 1.8587 1.8376 0.0
108049 1.8587 1.8376 1.8587 1.8376 152879 1.8787 1.8376 1.8376 1.8587 70118 1.8587 1.8376 1.8587 1.8376 213801 1.8997 1.8376 1.8587 1.8376 129890 1.8587 1.8376 1.8376 1.8376 -0.06299999999999994
152879 1.8787 1.8376 1.8376 1.8587 70118 1.8587 1.8376 1.8587 1.8376 213801 1.8997 1.8376 1.8587 1.8376 129890 1.8587 1.8376 1.8376 1.8376 294264 1.8376 1.7746 1.8376 1.7746 0.0
70118 1.8587 1.8376 1.8587 1.8376 213801 1.8997 1.8376 1.8587 1.8376 129890 1.8587 1.8376 1.8376 1.8376 294264 1.8376 1.7746 1.8376 1.7746 203456 1.7957 1.7533 1.7746 1.7746 -0.021299999999999875
213801 1.8997 1.8376 1.8587 1.8376 129890 1.8587 1.8376 1.8376 1.8376 294264 1.8376 1.7746 1.8376 1.7746 203456 1.7957 1.7533 1.7746 1.7746 98855 1.7957 1.7533 1.7746 1.7533 0.0
129890 1.8587 1.8376 1.8376 1.8376 294264 1.8376 1.7746 1.8376 1.7746 203456 1.7957 1.7533 1.7746 1.7746 98855 1.7957 1.7533 1.7746 1.7533 97706 1.7533 1.7127 1.7533 1.7533 0.04239999999999999
294264 1.8376 1.7746 1.8376 1.7746 203456 1.7957 1.7533 1.7746 1.7746 98855 1.7957 1.7533 1.7746 1.7533 97706 1.7533 1.7127 1.7533 1.7533 37931 1.7957 1.7746 1.7746 1.7957 -0.02110000000000012
203456 1.7957 1.7533 1.7746 1.7746 98855 1.7957 1.7533 1.7746 1.7533 97706 1.7533 1.7127 1.7533 1.7533 37931 1.7957 1.7746 1.7746 1.7957 191961 1.7957 1.7746 1.7957 1.7746 0.04190000000000005
98855 1.7957 1.7533 1.7746 1.7533 97706 1.7533 1.7127 1.7533 1.7533 37931 1.7957 1.7746 1.7746 1.7957 191961 1.7957 1.7746 1.7957 1.7746 445992 1.8376 1.7746 1.7746 1.8165 0.0
97706 1.7533 1.7127 1.7533 1.7533 37931 1.7957 1.7746 1.7746 1.7957 191961 1.7957 1.7746 1.7957 1.7746 445992 1.8376 1.7746 1.7746 1.8165 128742 1.8376 1.8165 1.8165 1.8165 -0.02079999999999993
37931 1.7957 1.7746 1.7746 1.7957 191961 1.7957 1.7746 1.7957 1.7746 445992 1.8376 1.7746 1.7746 1.8165 128742 1.8376 1.8165 1.8165 1.8165 22991 1.8165 1.7957 1.8165 1.7957 -0.02110000000000012
191961 1.7957 1.7746 1.7957 1.7746 445992 1.8376 1.7746 1.7746 1.8165 128742 1.8376 1.8165 1.8165 1.8165 22991 1.8165 1.7957 1.8165 1.7957 135636 1.7957 1.7533 1.7957 1.7746 -0.04129999999999989
445992 1.8376 1.7746 1.7746 1.8165 128742 1.8376 1.8165 1.8165 1.8165 22991 1.8165 1.7957 1.8165 1.7957 135636 1.7957 1.7533 1.7957 1.7746 234491 1.7533 1.7333 1.7333 1.7333 0.0
128742 1.8376 1.8165 1.8165 1.8165 22991 1.8165 1.7957 1.8165 1.7957 135636 1.7957 1.7533 1.7957 1.7746 234491 1.7533 1.7333 1.7333 1.7333 77014 1.7533 1.7333 1.7333 1.7333 0.0
22991 1.8165 1.7957 1.8165 1.7957 135636 1.7957 1.7533 1.7957 1.7746 234491 1.7533 1.7333 1.7333 1.7333 77014 1.7533 1.7333 1.7333 1.7333 45979 1.7333 1.7333 1.7333 1.7333 0.0
135636 1.7957 1.7533 1.7957 1.7746 234491 1.7533 1.7333 1.7333 1.7333 77014 1.7533 1.7333 1.7333 1.7333 45979 1.7333 1.7333 1.7333 1.7333 66669 1.7333 1.7127 1.7333 1.7333 0.0
234491 1.7533 1.7333 1.7333 1.7333 77014 1.7533 1.7333 1.7333 1.7333 45979 1.7333 1.7333 1.7333 1.7333 66669 1.7333 1.7127 1.7333 1.7333 144834 1.7333 1.7127 1.7333 1.7333 -0.020600000000000174
77014 1.7533 1.7333 1.7333 1.7333 45979 1.7333 1.7333 1.7333 1.7333 66669 1.7333 1.7127 1.7333 1.7333 144834 1.7333 1.7127 1.7333 1.7333 72418 1.7333 1.7127 1.7333 1.7127 0.27090000000000014
